,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5
0,3427.618031543541,0,7.146676614880562,1.590331118952789,6.463226869702339,1.6248265461564095,20.177581833209842,0.8673161681758501,27.84340722183697,0.668660743287818,13.264729983406141,0.8711113675501508
1,3428.407360633316,0,7.377250172197819,1.65091135351493,6.380784527398646,1.6847872883562414,20.4562814719975,0.890768632942156,33.649267186876386,0.6676475460585264,12.437902931123972,0.8709226994463093
2,3429.196871493753,0,11.473712682723999,1.6246858886819189,10.341254830360413,1.663535304398897,32.857111133635044,0.8799020830030221,39.256513545056805,0.6722780116823329,12.088239373872057,0.8822017761329459
3,3429.9865641667193,0,14.907574772834778,1.6261394673832315,12.299439817667007,1.6453634431121518,30.936117704957724,0.8833990429996312,29.031195418909192,0.6919250400595076,11.745767153333873,0.8849547587371748
4,3430.776438694075,0,9.452925965189934,1.7001957775168206,7.236846074461937,1.7303447959906357,17.197828845586628,0.9168626760101287,18.231848204974085,0.6945836873800253,9.943440052680671,0.8839883339228717
5,3431.5664951177064,0,8.305785745382309,1.7794816732708978,7.986266642808914,1.7796182040196213,27.64553974568844,0.9281917998925634,49.71704625710845,0.6870022343106656,23.281613762374036,0.8786306249755002
6,3432.3567334794943,0,9.791206523776054,1.7324233715230495,7.6357582956552505,1.7483418548131582,17.635745106614195,0.9285395710218589,26.35164014948532,0.6970744200372141,10.979517207480967,0.8916078473029831
7,3433.147153821343,0,12.203692466020584,1.7365778390811353,11.27420973777771,1.7447595261508664,35.194548815488815,0.9195335820953516,46.75512146577239,0.6957168262523198,20.82342310110107,0.8829299984111131
8,3433.9377561851534,0,8.426428154110909,1.745710079217903,7.507704824209213,1.748234087819889,21.52917241724208,0.9228987247896586,30.62320754234679,0.6938585591090873,16.402834035921842,0.8797541039757075
9,3434.7285406128494,0,6.9628636687994,1.8073083014134737,5.097614724189043,1.8485982444138649,11.0123374867253,0.9801054244176689,14.642381618730724,0.7205085276640232,6.284351633279584,0.9010953963131213
10,3435.5195071463495,0,9.344461545348167,1.7244759760471502,7.2619724199175835,1.7633105477423572,17.15720648318529,0.9426839353535339,20.237358526326716,0.710090114356609,8.130929792299867,0.8944428553380618
11,3436.3106558275986,0,10.032322704792023,1.7621558001566782,8.654298335313797,1.7854118093948823,21.780333571135998,0.9474052767103076,21.780381289398065,0.7215377439743903,8.2448662785755,0.9163465411850185
12,3437.101986698534,0,11.431163996458054,1.7255549262889578,9.185387074947357,1.761453924588534,24.44132988154888,0.934607382945226,32.2863317837473,0.7103741056037034,15.424304980318993,0.8999427917024724
13,3437.893499801119,0,11.981144219636917,1.7190750094192582,9.797703176736832,1.7635574835246448,24.55505231767893,0.9380355593309191,33.69886963814497,0.7054986719351186,20.488467022776604,0.8886177294330853
